date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
2021-09-30,09:30,09:30 AM,102.46,102.02,102.02,102.35,102.208,15275,1561221.375,132,AMD
2021-09-30,09:31,09:31 AM,102.86,102.24,102.24,102.83,102.525,5115,524415.06,70,AMD
2021-09-30,09:32,09:32 AM,102.94,102.51,102.83,102.625,102.78,5314,546175.23,55,AMD
2021-09-30,09:33,09:33 AM,102.97,102.55,102.55,102.825,102.807,4738,487098.42,46,AMD
2021-09-30,09:34,09:34 AM,103.185,102.91,102.91,103.18,103.104,5359,552534.165,58,AMD
2021-09-30,09:35,09:35 AM,103.37,103.17,103.21,103.32,103.282,3887,401458.42,44,AMD
2021-09-30,09:36,09:36 AM,103.545,103.36,103.36,103.465,103.468,7364,761936.725,42,AMD
2021-09-30,09:37,09:37 AM,103.63,103.34,103.515,103.425,103.427,20769,2148071.1,42,AMD
2021-09-30,09:38,09:38 AM,103.55,103.14,103.41,103.2,103.398,3804,393325.46,38,AMD
2021-09-30,09:39,09:39 AM,103.59,103.15,103.29,103.59,103.334,9372,968448.71,96,AMD
2021-09-30,09:40,09:40 AM,103.66,103.37,103.62,103.55,103.54,2897,299954.885,30,AMD
2021-09-30,09:41,09:41 AM,103.445,103.25,103.445,103.33,103.336,1400,144670.26,13,AMD
2021-09-30,09:42,09:42 AM,103.62,103.28,103.42,103.29,103.491,4908,507934.615,48,AMD
2021-09-30,09:43,09:43 AM,103.48,103.1,103.33,103.48,103.28,2493,257476.77,30,AMD
2021-09-30,09:44,09:44 AM,103.56,103.47,103.47,103.56,103.517,3185,329702.56,28,AMD
2021-09-30,09:45,09:45 AM,103.72,103.43,103.59,103.59,103.642,4810,498516.66,59,AMD
2021-09-30,09:46,09:46 AM,103.78,103.57,103.57,103.72,103.691,3477,360533.39,33,AMD
2021-09-30,09:47,09:47 AM,103.91,103.82,103.82,103.9,103.868,2570,266939.9,34,AMD
2021-09-30,09:48,09:48 AM,104.24,103.93,103.93,104.23,104.102,3630,377888.52,46,AMD
2021-09-30,09:49,09:49 AM,104.31,104.04,104.23,104.29,104.217,2888,300979.97,28,AMD
2021-09-30,09:50,09:50 AM,104.37,104.18,104.28,104.18,104.273,3773,393422.29,33,AMD
2021-09-30,09:51,09:51 AM,104.29,104.015,104.205,104.015,104.154,3659,381101.055,33,AMD
2021-09-30,09:52,09:52 AM,104.12,103.97,104.03,104.06,104.042,3320,345419.48,36,AMD
2021-09-30,09:53,09:53 AM,104.3,104.08,104.12,104.3,104.168,4372,455423.52,30,AMD
2021-09-30,09:54,09:54 AM,104.295,104.17,104.28,104.295,104.224,3782,394176.44,32,AMD
2021-09-30,09:55,09:55 AM,104.255,104.07,104.255,104.18,104.153,1633,170081.775,14,AMD
2021-09-30,09:56,09:56 AM,104.435,104.155,104.18,104.4,104.318,4026,419982.915,39,AMD
2021-09-30,09:57,09:57 AM,104.365,103.99,104.365,104.07,104.238,5032,524525.74,34,AMD
2021-09-30,09:58,09:58 AM,104.155,103.85,104.155,103.85,103.931,2238,232597.355,18,AMD
2021-09-30,09:59,09:59 AM,103.85,103.72,103.85,103.775,103.772,1659,172157.24,21,AMD
2021-09-30,10:00,10 AM,103.92,103.64,103.78,103.8,103.728,5257,545300.9,60,AMD
2021-09-30,10:01,10:01 AM,103.9,103.79,103.79,103.9,103.875,1324,137530.86,15,AMD
2021-09-30,10:02,10:02 AM,104.18,103.87,103.88,104.095,103.996,3573,371575.98,38,AMD
2021-09-30,10:03,10:03 AM,104.22,104.15,104.15,104.17,104.183,2053,213887.55,16,AMD
2021-09-30,10:04,10:04 AM,104.2,104.07,104.18,104.16,104.167,1729,180104.31,18,AMD
2021-09-30,10:05,10:05 AM,104.2,103.9,104.2,103.99,104.075,2965,308581.79,21,AMD
2021-09-30,10:06,10:06 AM,104.01,103.68,104,103.7,103.817,2458,255183.04,21,AMD
2021-09-30,10:07,10:07 AM,103.69,103.44,103.69,103.44,103.55,3666,379612.875,31,AMD
2021-09-30,10:08,10:08 AM,103.46,103.35,103.38,103.44,103.415,3856,398767.1,22,AMD
2021-09-30,10:09,10:09 AM,103.59,103.45,103.455,103.59,103.481,11459,1185793.235,47,AMD
2021-09-30,10:10,10:10 AM,103.88,103.53,103.6,103.845,103.71,3802,394304.015,43,AMD
2021-09-30,10:11,10:11 AM,103.78,103.6,103.73,103.68,103.721,1992,206612.18,17,AMD
2021-09-30,10:12,10:12 AM,103.8,103.645,103.7,103.74,103.713,3499,362893.72,43,AMD
2021-09-30,10:13,10:13 AM,103.73,103.54,103.72,103.54,103.664,1756,182034.74,15,AMD
2021-09-30,10:14,10:14 AM,103.5,103.415,103.485,103.425,103.48,1064,110103.025,13,AMD
2021-09-30,10:15,10:15 AM,103.63,103.35,103.43,103.56,103.497,4128,427235.42,38,AMD
2021-09-30,10:16,10:16 AM,103.88,103.52,103.61,103.88,103.718,3416,354300.345,33,AMD
2021-09-30,10:17,10:17 AM,103.91,103.74,103.91,103.74,103.788,2467,256044.86,33,AMD
2021-09-30,10:18,10:18 AM,103.82,103.68,103.74,103.69,103.776,1617,167806.43,18,AMD
2021-09-30,10:19,10:19 AM,103.81,103.67,103.7,103.75,103.734,1466,152074.54,14,AMD
2021-09-30,10:20,10:20 AM,103.9,103.63,103.75,103.81,103.825,1598,165912.88,20,AMD
2021-09-30,10:21,10:21 AM,103.69,103.26,103.69,103.26,103.408,1516,156765.935,20,AMD
2021-09-30,10:22,10:22 AM,103.26,103.08,103.25,103.17,103.13,2913,300418.99,29,AMD
2021-09-30,10:23,10:23 AM,103.29,103.22,103.26,103.23,103.261,746,77032.83,14,AMD
2021-09-30,10:24,10:24 AM,103.32,103.19,103.32,103.19,103.268,532,54938.56,7,AMD
2021-09-30,10:25,10:25 AM,103.26,103.16,103.16,103.2,103.208,1137,117347.08,10,AMD
2021-09-30,10:26,10:26 AM,103.34,103.2,103.2,103.31,103.314,1155,119327.45,13,AMD
2021-09-30,10:27,10:27 AM,103.42,103.18,103.26,103.4,103.359,3954,408682.29,34,AMD
2021-09-30,10:28,10:28 AM,103.49,103.29,103.42,103.37,103.372,1895,195889.705,25,AMD
2021-09-30,10:29,10:29 AM,103.31,103.19,103.31,103.19,103.245,1181,121932.41,20,AMD
2021-09-30,10:30,10:30 AM,103.26,102.88,103.16,102.89,103.122,5316,548197.29,37,AMD
2021-09-30,10:31,10:31 AM,102.91,102.82,102.82,102.91,102.871,1239,127457.38,14,AMD
2021-09-30,10:32,10:32 AM,102.91,102.84,102.91,102.84,102.876,256,26336.32,5,AMD
2021-09-30,10:33,10:33 AM,103.02,102.8,102.835,103.01,102.918,1452,149437.575,20,AMD
2021-09-30,10:34,10:34 AM,103.06,102.97,102.98,103.06,103.036,925,95308.42,9,AMD
2021-09-30,10:35,10:35 AM,103.13,103.05,103.08,103.13,103.085,824,84941.9,10,AMD
2021-09-30,10:36,10:36 AM,103.09,102.92,103.09,102.92,102.999,892,91875.32,11,AMD
2021-09-30,10:37,10:37 AM,103.01,102.94,102.96,103.01,102.981,744,76617.5,10,AMD
2021-09-30,10:38,10:38 AM,103.08,103,103.08,103.03,103.057,1920,197870.37,13,AMD
2021-09-30,10:39,10:39 AM,103.14,102.99,102.99,103.12,103.054,1303,134279.39,11,AMD
2021-09-30,10:40,10:40 AM,103.02,102.84,103.02,102.84,102.932,824,84815.65,10,AMD
2021-09-30,10:41,10:41 AM,103.1,102.96,102.96,103.09,103.061,979,100896.64,22,AMD
2021-09-30,10:42,10:42 AM,103.32,103.13,103.13,103.25,103.245,1326,136902.6,20,AMD
2021-09-30,10:43,10:43 AM,103.45,103.23,103.26,103.41,103.369,491,50754.19,10,AMD
2021-09-30,10:44,10:44 AM,103.38,103.32,103.32,103.38,103.35,300,31005,3,AMD
2021-09-30,10:45,10:45 AM,103.33,103.25,103.32,103.27,103.295,919,94928.19,12,AMD
2021-09-30,10:46,10:46 AM,103.46,103.36,103.36,103.45,103.4,814,84168.08,14,AMD
2021-09-30,10:47,10:47 AM,103.39,103.34,103.35,103.39,103.365,581,60055.35,5,AMD
2021-09-30,10:48,10:48 AM,103.43,103.37,103.37,103.43,103.394,500,51697,5,AMD
2021-09-30,10:49,10:49 AM,103.45,103.36,103.39,103.43,103.416,1286,132993.1,11,AMD
2021-09-30,10:50,10:50 AM,103.525,103.43,103.44,103.48,103.494,1226,126884.24,23,AMD
2021-09-30,10:51,10:51 AM,103.5,103.32,103.46,103.49,103.4,3377,349182.57,28,AMD
2021-09-30,10:52,10:52 AM,103.72,103.54,103.54,103.7,103.648,2345,243055.635,31,AMD
2021-09-30,10:53,10:53 AM,103.69,103.63,103.69,103.66,103.657,601,62297.63,5,AMD
2021-09-30,10:54,10:54 AM,103.66,103.51,103.66,103.53,103.554,3210,332407.9,20,AMD
2021-09-30,10:55,10:55 AM,103.48,103.17,103.48,103.21,103.299,3421,353384.59,32,AMD
2021-09-30,10:56,10:56 AM,103.29,103.14,103.23,103.29,103.209,1957,201979.68,22,AMD
2021-09-30,10:57,10:57 AM,103.36,103.16,103.16,103.35,103.293,2017,208342.72,13,AMD
2021-09-30,10:58,10:58 AM,103.35,103.25,103.34,103.26,103.292,1328,137172,14,AMD
2021-09-30,10:59,10:59 AM,103.25,103.14,103.23,103.17,103.204,1510,155838.3,15,AMD
2021-09-30,11:00,11 AM,103.17,102.92,103.13,103.05,103.025,4476,461141.68,36,AMD
2021-09-30,11:01,11:01 AM,103.16,103.06,103.1,103.13,103.097,1830,188666.965,23,AMD
2021-09-30,11:02,11:02 AM,103.185,103.16,103.18,103.185,103.181,308,31779.8,5,AMD
2021-09-30,11:03,11:03 AM,103.26,103.16,103.215,103.24,103.206,1348,139121.72,20,AMD
2021-09-30,11:04,11:04 AM,103.33,103.24,103.24,103.33,103.257,691,71350.51,8,AMD
2021-09-30,11:05,11:05 AM,103.45,103.32,103.38,103.45,103.375,834,86214.52,15,AMD
2021-09-30,11:06,11:06 AM,103.61,103.43,103.44,103.61,103.507,584,60448.075,9,AMD
2021-09-30,11:07,11:07 AM,103.6,103.55,103.6,103.55,103.574,504,52201.28,8,AMD
2021-09-30,11:08,11:08 AM,103.58,103.48,103.58,103.48,103.527,616,63772.93,8,AMD
2021-09-30,11:09,11:09 AM,103.585,103.475,103.52,103.58,103.506,549,56825.01,15,AMD
2021-09-30,11:10,11:10 AM,103.63,103.55,103.6,103.59,103.599,637,65992.8,10,AMD
2021-09-30,11:11,11:11 AM,103.6,103.45,103.6,103.45,103.498,1417,146656.58,18,AMD
2021-09-30,11:12,11:12 AM,103.43,103.375,103.43,103.415,103.402,1101,113845.645,17,AMD
2021-09-30,11:13,11:13 AM,103.455,103.39,103.43,103.4,103.436,961,99401.915,14,AMD
2021-09-30,11:14,11:14 AM,103.44,103.38,103.38,103.44,103.411,671,69388.95,11,AMD
2021-09-30,11:15,11:15 AM,103.73,103.44,103.44,103.715,103.591,549,56871.45,18,AMD
2021-09-30,11:16,11:16 AM,103.8,103.75,103.78,103.79,103.766,281,29158.39,12,AMD
2021-09-30,11:17,11:17 AM,103.93,103.86,103.86,103.92,103.903,394,40938,9,AMD
2021-09-30,11:18,11:18 AM,103.985,103.885,103.89,103.965,103.956,1570,163210.6,16,AMD
2021-09-30,11:19,11:19 AM,104.105,103.985,103.985,104.06,104.045,1839,191338.64,16,AMD
2021-09-30,11:20,11:20 AM,104.08,103.965,104.08,103.965,104.039,397,41303.405,6,AMD
2021-09-30,11:21,11:21 AM,104.005,103.96,104.005,104,103.975,1056,109797.315,13,AMD
2021-09-30,11:22,11:22 AM,104.085,103.99,103.99,104.05,104.053,1677,174497.5,17,AMD
2021-09-30,11:23,11:23 AM,104.08,104.03,104.06,104.03,104.067,642,66810.86,12,AMD
2021-09-30,11:24,11:24 AM,104.06,103.97,104.045,103.99,104.004,810,84243.52,16,AMD
2021-09-30,11:25,11:25 AM,104.02,103.96,104.02,103.98,103.999,1482,154127.18,13,AMD
2021-09-30,11:26,11:26 AM,104.07,103.95,103.95,104.035,104.028,6399,665677.595,28,AMD
2021-09-30,11:27,11:27 AM,104.115,103.975,104.08,104.04,104.048,2684,279264.41,30,AMD
2021-09-30,11:28,11:28 AM,104.055,103.91,104.055,103.92,103.982,1721,178952.61,27,AMD
2021-09-30,11:29,11:29 AM,103.995,103.89,103.95,103.98,103.94,2197,228356.195,27,AMD
2021-09-30,11:30,11:30 AM,104.08,103.945,104,104.04,104.039,2128,221394.85,20,AMD
2021-09-30,11:31,11:31 AM,104.1,104.02,104.04,104.07,104.055,1116,116125.165,21,AMD
2021-09-30,11:32,11:32 AM,104.19,104.03,104.06,104.08,104.095,3412,355172.24,28,AMD
2021-09-30,11:33,11:33 AM,104.09,104.015,104.085,104.02,104.059,468,48699.73,9,AMD
2021-09-30,11:34,11:34 AM,104.035,103.77,104.025,103.77,103.901,1380,143383.4,16,AMD
2021-09-30,11:35,11:35 AM,103.82,103.66,103.78,103.79,103.771,2794,289935.08,33,AMD
2021-09-30,11:36,11:36 AM,103.83,103.725,103.815,103.79,103.788,1426,148001.69,16,AMD
2021-09-30,11:37,11:37 AM,103.74,103.59,103.74,103.61,103.685,1520,157600.85,15,AMD
2021-09-30,11:38,11:38 AM,103.5,103.31,103.46,103.31,103.423,2371,245216.535,27,AMD
2021-09-30,11:39,11:39 AM,103.38,103.25,103.3,103.38,103.33,3193,329933.94,30,AMD
2021-09-30,11:40,11:40 AM,103.31,103.19,103.31,103.25,103.248,2600,268444.575,27,AMD
2021-09-30,11:41,11:41 AM,103.35,103.2,103.295,103.2,103.311,1094,113022.435,13,AMD
2021-09-30,11:42,11:42 AM,103.315,103.14,103.18,103.29,103.234,2004,206881.1,25,AMD
2021-09-30,11:43,11:43 AM,103.32,103.24,103.26,103.25,103.279,1656,171029.77,26,AMD
2021-09-30,11:44,11:44 AM,103.26,103.195,103.21,103.23,103.237,1403,144840.92,18,AMD
2021-09-30,11:45,11:45 AM,103.34,103.17,103.17,103.275,103.269,2377,245469.99,34,AMD
2021-09-30,11:46,11:46 AM,103.22,103.155,103.21,103.19,103.182,918,94721.14,11,AMD
2021-09-30,11:47,11:47 AM,103.2,103.12,103.165,103.12,103.142,1422,146668.02,17,AMD
2021-09-30,11:48,11:48 AM,103.1,102.9,103.06,102.9,102.996,1373,141414.06,16,AMD
2021-09-30,11:49,11:49 AM,103.02,102.94,102.94,103,102.987,1480,152421.39,16,AMD
2021-09-30,11:50,11:50 AM,103.03,102.945,102.97,102.96,102.99,1397,143876.6,17,AMD
2021-09-30,11:51,11:51 AM,102.94,102.755,102.94,102.77,102.851,1315,135248.725,19,AMD
2021-09-30,11:52,11:52 AM,102.88,102.7,102.82,102.88,102.786,2744,282045.54,30,AMD
2021-09-30,11:53,11:53 AM,103.01,102.86,102.88,102.95,102.93,1722,177244.65,21,AMD
2021-09-30,11:54,11:54 AM,102.98,102.86,102.945,102.97,102.936,3465,356672.46,28,AMD
2021-09-30,11:55,11:55 AM,102.99,102.89,102.975,102.98,102.932,4893,503646.415,27,AMD
2021-09-30,11:56,11:56 AM,103.08,103.005,103.06,103.05,103.047,2329,239997.86,20,AMD
2021-09-30,11:57,11:57 AM,103.055,103,103.055,103.02,103.032,2655,273551.36,19,AMD
2021-09-30,11:58,11:58 AM,103.14,103.02,103.035,103.14,103.08,1706,175854.695,16,AMD
2021-09-30,11:59,11:59 AM,103.18,103.1,103.11,103.1,103.144,491,50643.95,10,AMD
2021-09-30,12:00,12 PM,103.13,103.03,103.095,103.12,103.064,851,87707.595,7,AMD
2021-09-30,12:01,12:01 PM,103.135,103.095,103.12,103.095,103.12,3901,402272.135,14,AMD
2021-09-30,12:02,12:02 PM,103.125,103.035,103.06,103.1,103.086,1105,113910.175,9,AMD
2021-09-30,12:03,12:03 PM,103.14,103.04,103.12,103.075,103.1,971,100110.61,9,AMD
2021-09-30,12:04,12:04 PM,103.08,103.03,103.03,103.05,103.054,127,13087.86,4,AMD
2021-09-30,12:05,12:05 PM,103.11,103.02,103.09,103.11,103.058,1965,202509.55,22,AMD
2021-09-30,12:06,12:06 PM,103.23,103.13,103.13,103.14,103.195,2962,305663.985,25,AMD
2021-09-30,12:07,12:07 PM,103.13,103.09,103.13,103.09,103.116,700,72181,6,AMD
2021-09-30,12:08,12:08 PM,103.13,102.95,103.125,102.95,103.005,4081,420362.87,24,AMD
2021-09-30,12:09,12:09 PM,103,102.9,102.95,102.91,102.949,3271,336745.66,25,AMD
2021-09-30,12:10,12:10 PM,102.99,102.9,102.95,102.975,102.934,2396,246629.08,29,AMD
2021-09-30,12:11,12:11 PM,103.08,102.94,102.96,103.03,103.025,2608,268688.295,40,AMD
2021-09-30,12:12,12:12 PM,102.99,102.895,102.99,102.895,102.949,2631,270859.92,30,AMD
2021-09-30,12:13,12:13 PM,102.99,102.93,102.95,102.95,102.962,2003,206233.02,19,AMD
2021-09-30,12:14,12:14 PM,103.16,102.95,102.95,103.16,103.064,1707,175931.09,39,AMD
2021-09-30,12:15,12:15 PM,103.28,103.075,103.12,103.21,103.202,2202,227251.255,35,AMD
2021-09-30,12:16,12:16 PM,103.33,103.16,103.16,103.29,103.269,1143,118037.015,14,AMD
2021-09-30,12:17,12:17 PM,103.36,103.325,103.35,103.325,103.354,1201,124127.85,11,AMD
2021-09-30,12:18,12:18 PM,103.37,103.33,103.33,103.33,103.343,305,31519.65,5,AMD
2021-09-30,12:19,12:19 PM,103.3,103.29,103.295,103.3,103.296,582,60118.55,7,AMD
2021-09-30,12:20,12:20 PM,103.445,103.33,103.33,103.34,103.374,785,81148.41,17,AMD
2021-09-30,12:21,12:21 PM,103.28,103.2,103.21,103.27,103.247,1435,148160,12,AMD
2021-09-30,12:22,12:22 PM,103.37,103.28,103.28,103.31,103.302,2077,214558.25,22,AMD
2021-09-30,12:23,12:23 PM,103.28,103.17,103.28,103.17,103.212,1029,106205.085,12,AMD
2021-09-30,12:24,12:24 PM,103.18,103.05,103.18,103.11,103.133,1832,188939.08,16,AMD
2021-09-30,12:25,12:25 PM,103.35,103.15,103.15,103.32,103.287,1097,113306.29,13,AMD
2021-09-30,12:26,12:26 PM,103.295,103.26,103.295,103.27,103.284,1320,136334.67,14,AMD
2021-09-30,12:27,12:27 PM,103.345,103.27,103.28,103.33,103.299,1003,103609.275,14,AMD
2021-09-30,12:28,12:28 PM,103.42,103.34,103.37,103.34,103.382,1745,180401.98,24,AMD
2021-09-30,12:29,12:29 PM,103.39,103.3,103.38,103.3,103.342,717,74096.12,10,AMD
2021-09-30,12:30,12:30 PM,103.23,103.15,103.18,103.23,103.185,1893,195330.13,21,AMD
2021-09-30,12:31,12:31 PM,103.31,103.18,103.19,103.31,103.214,802,82777.945,10,AMD
2021-09-30,12:32,12:32 PM,103.26,103.22,103.23,103.22,103.238,973,100450.98,9,AMD
2021-09-30,12:33,12:33 PM,103.25,103.16,103.25,103.17,103.221,701,72357.59,11,AMD
2021-09-30,12:34,12:34 PM,103.53,103.22,103.22,103.515,103.338,3042,314354.245,39,AMD
2021-09-30,12:35,12:35 PM,103.74,103.48,103.5,103.68,103.579,2112,218759.32,19,AMD
2021-09-30,12:36,12:36 PM,103.65,103.545,103.63,103.56,103.596,1256,130116.27,10,AMD
2021-09-30,12:37,12:37 PM,103.625,103.525,103.625,103.59,103.565,1556,161147.04,13,AMD
2021-09-30,12:38,12:38 PM,103.535,103.52,103.525,103.535,103.527,255,26399.415,4,AMD
2021-09-30,12:39,12:39 PM,103.54,103.5,103.52,103.5,103.523,446,46171.38,5,AMD
2021-09-30,12:40,12:40 PM,103.515,103.42,103.505,103.45,103.445,646,66825.84,9,AMD
2021-09-30,12:41,12:41 PM,103.61,103.49,103.49,103.555,103.544,329,34066.15,5,AMD
