date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
2021-09-30,12:42,12:42 PM,103.43,103.335,103.335,103.405,103.365,545,56333.75,6,AMD
2021-09-30,12:43,12:43 PM,103.56,103.405,103.42,103.56,103.48,675,69849,8,AMD
2021-09-30,12:44,12:44 PM,103.545,103.45,103.545,103.45,103.494,1038,107426.59,11,AMD
2021-09-30,12:45,12:45 PM,103.49,103.405,103.45,103.405,103.449,623,64448.535,11,AMD
2021-09-30,12:46,12:46 PM,103.5,103.47,103.47,103.49,103.481,557,57638.93,6,AMD
2021-09-30,12:47,12:47 PM,103.51,103.44,103.51,103.465,103.458,1908,197397.89,18,AMD
2021-09-30,12:48,12:48 PM,103.56,103.45,103.45,103.56,103.507,300,31052,4,AMD
2021-09-30,12:49,12:49 PM,103.535,103.525,103.535,103.535,103.53,924,95661.575,7,AMD
2021-09-30,12:50,12:50 PM,103.56,103.54,103.54,103.56,103.544,497,51461.38,3,AMD
2021-09-30,12:51,12:51 PM,103.54,103.51,103.54,103.52,103.523,300,31057,3,AMD
2021-09-30,12:52,12:52 PM,103.66,103.56,103.565,103.66,103.615,997,103304.05,18,AMD
2021-09-30,12:53,12:53 PM,103.62,103.555,103.62,103.615,103.591,1848,191437.18,15,AMD
2021-09-30,12:54,12:54 PM,103.65,103.605,103.63,103.625,103.625,454,47045.67,5,AMD
2021-09-30,12:55,12:55 PM,103.59,103.52,103.59,103.52,103.547,250,25886.72,3,AMD
2021-09-30,12:56,12:56 PM,103.57,103.46,103.565,103.475,103.538,1153,119379.46,14,AMD
2021-09-30,12:57,12:57 PM,103.47,103.43,103.47,103.43,103.437,350,36202.82,5,AMD
2021-09-30,12:58,12:58 PM,103.46,103.41,103.43,103.46,103.433,1190,123085.675,11,AMD
2021-09-30,12:59,12:59 PM,103.47,103.41,103.41,103.465,103.423,2025,209431.02,14,AMD
2021-09-30,13:00,1 PM,103.475,103.3,103.475,103.36,103.405,831,85929.65,13,AMD
2021-09-30,13:01,1:01 PM,103.37,103.28,103.36,103.37,103.348,290,29970.84,5,AMD
2021-09-30,13:02,1:02 PM,103.45,103.33,103.37,103.45,103.373,591,61093.22,8,AMD
2021-09-30,13:03,1:03 PM,103.45,103.37,103.45,103.37,103.42,401,41471.37,5,AMD
2021-09-30,13:04,1:04 PM,103.54,103.36,103.36,103.54,103.423,1100,113765,10,AMD
2021-09-30,13:05,1:05 PM,103.55,103.51,103.53,103.55,103.529,293,30334.07,4,AMD
2021-09-30,13:06,1:06 PM,103.52,103.465,103.5,103.52,103.492,629,65096.65,9,AMD
2021-09-30,13:07,1:07 PM,103.515,103.49,103.49,103.495,103.497,217,22458.805,6,AMD
2021-09-30,13:08,1:08 PM,103.69,103.53,103.53,103.69,103.603,902,93450,16,AMD
2021-09-30,13:09,1:09 PM,103.72,103.68,103.72,103.695,103.7,800,82960,6,AMD
2021-09-30,13:10,1:10 PM,103.79,103.76,103.78,103.76,103.775,480,49812.28,11,AMD
2021-09-30,13:11,1:11 PM,103.71,103.69,103.69,103.69,103.698,732,75907.03,9,AMD
2021-09-30,13:12,1:12 PM,103.73,103.73,103.73,103.73,103.73,273,28318.29,3,AMD
2021-09-30,13:13,1:13 PM,103.64,103.62,103.64,103.63,103.633,286,29638.98,4,AMD
2021-09-30,13:14,1:14 PM,103.675,103.66,103.66,103.675,103.666,176,18245.175,6,AMD
2021-09-30,13:15,1:15 PM,103.68,103.64,103.645,103.68,103.665,276,28611.54,3,AMD
2021-09-30,13:16,1:16 PM,103.72,103.68,103.69,103.68,103.704,792,82133.96,10,AMD
2021-09-30,13:17,1:17 PM,103.655,103.5,103.655,103.51,103.569,1761,182385.455,14,AMD
2021-09-30,13:18,1:18 PM,103.58,103.52,103.56,103.52,103.552,1786,184944.08,20,AMD
2021-09-30,13:19,1:19 PM,103.585,103.52,103.52,103.54,103.551,508,52603.79,10,AMD
2021-09-30,13:20,1:20 PM,103.54,103.49,103.54,103.49,103.525,328,33956.12,2,AMD
2021-09-30,13:21,1:21 PM,103.51,103.45,103.51,103.45,103.472,398,41182.07,7,AMD
2021-09-30,13:22,1:22 PM,103.45,103.35,103.45,103.36,103.418,1044,107968.69,13,AMD
2021-09-30,13:23,1:23 PM,103.44,103.39,103.39,103.39,103.404,556,57492.77,8,AMD
2021-09-30,13:24,1:24 PM,103.42,103.305,103.42,103.33,103.337,1428,147565.38,13,AMD
2021-09-30,13:25,1:25 PM,103.38,103.32,103.33,103.355,103.338,426,44021.855,7,AMD
2021-09-30,13:26,1:26 PM,103.38,103.35,103.35,103.36,103.365,907,93752.555,12,AMD
2021-09-30,13:27,1:27 PM,103.36,103.31,103.36,103.33,103.34,786,81225.44,13,AMD
2021-09-30,13:28,1:28 PM,103.38,103.31,103.31,103.37,103.36,2111,218192.39,19,AMD
2021-09-30,13:29,1:29 PM,103.34,103.34,103.34,103.34,103.34,207,21391.38,4,AMD
2021-09-30,13:30,1:30 PM,103.31,103.22,103.31,103.23,103.256,571,58959.32,12,AMD
2021-09-30,13:31,1:31 PM,103.25,103.18,103.23,103.18,103.22,657,67815.83,16,AMD
2021-09-30,13:32,1:32 PM,103.19,103.14,103.19,103.17,103.156,349,36001.555,7,AMD
2021-09-30,13:33,1:33 PM,103.21,103.165,103.165,103.21,103.192,300,30957.5,5,AMD
2021-09-30,13:34,1:34 PM,103.22,103.195,103.2,103.22,103.199,307,31682.01,9,AMD
2021-09-30,13:35,1:35 PM,103.2,103.12,103.2,103.15,103.141,999,103037.98,10,AMD
2021-09-30,13:36,1:36 PM,103.285,103.17,103.21,103.285,103.216,1210,124891.075,13,AMD
2021-09-30,13:37,1:37 PM,103.43,103.27,103.27,103.43,103.379,3702,382708.76,15,AMD
2021-09-30,13:38,1:38 PM,103.54,103.43,103.43,103.54,103.454,1581,163560.73,10,AMD
2021-09-30,13:39,1:39 PM,103.54,103.5,103.54,103.5,103.512,1174,121523.035,7,AMD
2021-09-30,13:40,1:40 PM,103.54,103.52,103.53,103.53,103.529,526,54456.5,8,AMD
2021-09-30,13:41,1:41 PM,103.53,103.49,103.52,103.49,103.504,580,60032.44,6,AMD
2021-09-30,13:42,1:42 PM,103.485,103.45,103.46,103.45,103.468,1132,117126.02,11,AMD
2021-09-30,13:43,1:43 PM,103.45,103.38,103.43,103.41,103.431,639,66092.7,9,AMD
2021-09-30,13:44,1:44 PM,103.42,103.38,103.41,103.42,103.398,601,62142.385,5,AMD
2021-09-30,13:45,1:45 PM,103.4,103.33,103.35,103.39,103.358,1075,111110.07,15,AMD
2021-09-30,13:46,1:46 PM,103.45,103.37,103.37,103.45,103.4,708,73207,7,AMD
2021-09-30,13:47,1:47 PM,103.4,103.33,103.4,103.33,103.387,532,55001.695,6,AMD
2021-09-30,13:48,1:48 PM,103.28,103.18,103.28,103.18,103.251,649,67009.74,8,AMD
2021-09-30,13:49,1:49 PM,103.24,103.2,103.22,103.24,103.208,813,83907.82,9,AMD
2021-09-30,13:50,1:50 PM,103.34,103.23,103.26,103.34,103.283,549,56702.3,12,AMD
2021-09-30,13:51,1:51 PM,103.31,103.28,103.28,103.31,103.28,313,32326.71,6,AMD
2021-09-30,13:52,1:52 PM,103.31,103.31,103.31,103.31,103.31,2,206.62,1,AMD
2021-09-30,13:53,1:53 PM,103.45,103.37,103.37,103.45,103.445,139,14378.92,6,AMD
2021-09-30,13:54,1:54 PM,103.54,103.5,103.5,103.54,103.505,348,36019.92,3,AMD
2021-09-30,13:55,1:55 PM,103.6,103.52,103.56,103.58,103.574,977,101191.51,16,AMD
2021-09-30,13:56,1:56 PM,103.55,103.525,103.55,103.53,103.538,263,27230.4,4,AMD
2021-09-30,13:57,1:57 PM,103.57,103.53,103.54,103.57,103.544,386,39968.17,5,AMD
2021-09-30,13:58,1:58 PM,103.595,103.55,103.59,103.55,103.564,908,94035.69,8,AMD
2021-09-30,13:59,1:59 PM,103.6,103.525,103.53,103.6,103.554,401,41525.115,8,AMD
2021-09-30,14:00,2 PM,103.8,103.56,103.6,103.8,103.653,1528,158381.77,23,AMD
2021-09-30,14:01,2:01 PM,103.82,103.72,103.74,103.81,103.765,3167,328622.54,26,AMD
2021-09-30,14:02,2:02 PM,103.87,103.805,103.81,103.82,103.824,626,64993.75,12,AMD
2021-09-30,14:03,2:03 PM,103.88,103.81,103.81,103.88,103.855,1411,146539.225,15,AMD
2021-09-30,14:04,2:04 PM,103.9,103.86,103.89,103.88,103.878,1021,106059.12,13,AMD
2021-09-30,14:05,2:05 PM,103.925,103.9,103.9,103.92,103.914,293,30446.71,7,AMD
2021-09-30,14:06,2:06 PM,103.97,103.9,103.95,103.96,103.929,683,70983.835,10,AMD
2021-09-30,14:07,2:07 PM,103.96,103.925,103.935,103.93,103.937,662,68806.09,10,AMD
2021-09-30,14:08,2:08 PM,104.015,103.955,103.955,104,103.993,1528,158901.1,10,AMD
2021-09-30,14:09,2:09 PM,104.095,104.04,104.04,104.095,104.069,1727,179728,18,AMD
2021-09-30,14:10,2:10 PM,104.09,104.025,104.09,104.045,104.042,3328,346251.36,23,AMD
2021-09-30,14:11,2:11 PM,104.06,104,104.06,104.03,104.025,150,15603.68,6,AMD
2021-09-30,14:12,2:12 PM,104.04,104.02,104.04,104.02,104.035,673,70015.46,5,AMD
2021-09-30,14:13,2:13 PM,104.135,104.06,104.07,104.135,104.084,646,67238.205,8,AMD
2021-09-30,14:14,2:14 PM,104.13,104.06,104.11,104.06,104.089,875,91077.75,8,AMD
2021-09-30,14:15,2:15 PM,104.09,104.03,104.09,104.03,104.061,437,45474.9,7,AMD
2021-09-30,14:16,2:16 PM,104.03,104.02,104.02,104.03,104.024,412,42857.75,6,AMD
2021-09-30,14:17,2:17 PM,103.995,103.95,103.995,103.95,103.972,203,21106.385,6,AMD
2021-09-30,14:18,2:18 PM,103.96,103.94,103.94,103.94,103.95,201,20893.94,3,AMD
2021-09-30,14:19,2:19 PM,103.92,103.92,103.92,103.92,103.92,3,311.76,1,AMD
2021-09-30,14:20,2:20 PM,103.95,103.87,103.87,103.95,103.941,1740,180856.86,16,AMD
2021-09-30,14:21,2:21 PM,103.99,103.91,103.95,103.93,103.96,814,84623.81,19,AMD
2021-09-30,14:22,2:22 PM,103.95,103.92,103.95,103.92,103.935,200,20787,2,AMD
2021-09-30,14:23,2:23 PM,103.91,103.87,103.89,103.9,103.89,1476,153341.36,11,AMD
2021-09-30,14:24,2:24 PM,103.955,103.895,103.91,103.955,103.915,201,20886.9,10,AMD
2021-09-30,14:25,2:25 PM,104.02,103.925,103.95,103.975,103.958,1010,104997.2,16,AMD
2021-09-30,14:26,2:26 PM,104.11,103.92,103.92,104.11,104.03,1843,191726.915,18,AMD
2021-09-30,14:27,2:27 PM,104.23,104.11,104.12,104.23,104.183,1470,153149.56,19,AMD
2021-09-30,14:28,2:28 PM,104.26,104.225,104.24,104.24,104.251,2083,217153.835,21,AMD
2021-09-30,14:29,2:29 PM,104.36,104.21,104.24,104.36,104.281,1618,168726.14,22,AMD
2021-09-30,14:30,2:30 PM,104.35,104.17,104.35,104.17,104.306,1258,131217.17,18,AMD
2021-09-30,14:31,2:31 PM,104.24,104.16,104.22,104.17,104.202,910,94823.74,11,AMD
2021-09-30,14:32,2:32 PM,104.15,104.07,104.11,104.145,104.11,421,43830.25,8,AMD
2021-09-30,14:33,2:33 PM,104.18,104.08,104.18,104.08,104.109,1400,145753,8,AMD
2021-09-30,14:34,2:34 PM,104.17,104.08,104.08,104.17,104.125,2389,248754.245,19,AMD
2021-09-30,14:35,2:35 PM,104.15,104.12,104.15,104.12,104.137,1000,104137,7,AMD
2021-09-30,14:36,2:36 PM,104.13,103.9,104.13,103.97,103.972,5793,602312.73,44,AMD
2021-09-30,14:37,2:37 PM,103.99,103.94,103.94,103.95,103.971,973,101163.82,10,AMD
2021-09-30,14:38,2:38 PM,104.01,103.95,103.96,103.95,103.99,683,71025.51,9,AMD
2021-09-30,14:39,2:39 PM,103.935,103.915,103.92,103.915,103.926,2796,290577.54,14,AMD
2021-09-30,14:40,2:40 PM,103.965,103.91,103.93,103.965,103.928,5115,531592.27,40,AMD
2021-09-30,14:41,2:41 PM,104.16,103.955,103.955,104.16,104.087,2392,248975.24,27,AMD
2021-09-30,14:42,2:42 PM,104.175,104.105,104.175,104.11,104.138,3303,343969.76,26,AMD
2021-09-30,14:43,2:43 PM,104.105,104.02,104.105,104.085,104.066,1819,189295.885,19,AMD
2021-09-30,14:44,2:44 PM,104.125,104.05,104.09,104.055,104.074,2303,239682.83,17,AMD
2021-09-30,14:45,2:45 PM,104.125,104.08,104.08,104.125,104.103,1625,169167.38,15,AMD
2021-09-30,14:46,2:46 PM,104.13,104.09,104.13,104.11,104.113,1394,145133.125,16,AMD
2021-09-30,14:47,2:47 PM,104.13,104.055,104.09,104.055,104.073,908,94498.505,10,AMD
2021-09-30,14:48,2:48 PM,104.145,104.065,104.07,104.095,104.105,1979,206024.49,25,AMD
2021-09-30,14:49,2:49 PM,104.06,103.97,104.03,104.06,104.026,2600,270467.47,27,AMD
2021-09-30,14:50,2:50 PM,104.245,104.12,104.12,104.18,104.188,815,84913.435,14,AMD
2021-09-30,14:51,2:51 PM,104.2,104.06,104.2,104.09,104.137,493,51339.73,7,AMD
2021-09-30,14:52,2:52 PM,104.11,104.01,104.11,104.01,104.041,355,36934.65,5,AMD
2021-09-30,14:53,2:53 PM,104.06,104.01,104.015,104.06,104.033,1745,181536.955,21,AMD
2021-09-30,14:54,2:54 PM,104.055,103.99,104.055,103.99,104.003,1093,113675.555,10,AMD
2021-09-30,14:55,2:55 PM,103.99,103.905,103.99,103.905,103.938,1311,136263.25,15,AMD
2021-09-30,14:56,2:56 PM,103.94,103.905,103.905,103.93,103.926,2433,252852.745,22,AMD
2021-09-30,14:57,2:57 PM,103.955,103.87,103.95,103.87,103.929,1067,110892.775,17,AMD
2021-09-30,14:58,2:58 PM,103.97,103.94,103.94,103.96,103.96,2233,232142.88,18,AMD
2021-09-30,14:59,2:59 PM,103.96,103.82,103.94,103.82,103.929,1976,205363.34,19,AMD
2021-09-30,15:00,3 PM,103.94,103.85,103.87,103.94,103.891,1428,148356.745,17,AMD
2021-09-30,15:01,3:01 PM,103.975,103.91,103.92,103.95,103.928,1007,104656.055,10,AMD
2021-09-30,15:02,3:02 PM,103.99,103.92,103.99,103.93,103.935,937,97387.41,11,AMD
2021-09-30,15:03,3:03 PM,103.92,103.68,103.91,103.68,103.75,1419,147221.21,13,AMD
2021-09-30,15:04,3:04 PM,103.77,103.715,103.715,103.755,103.729,758,78626.42,13,AMD
2021-09-30,15:05,3:05 PM,103.9,103.75,103.75,103.9,103.835,1208,125433,18,AMD
2021-09-30,15:06,3:06 PM,103.905,103.855,103.9,103.88,103.884,1536,159565.26,13,AMD
2021-09-30,15:07,3:07 PM,103.89,103.835,103.84,103.835,103.875,866,89955.68,12,AMD
2021-09-30,15:08,3:08 PM,103.94,103.81,103.82,103.94,103.886,1450,150635.25,23,AMD
2021-09-30,15:09,3:09 PM,103.965,103.895,103.94,103.895,103.905,272,28262.16,6,AMD
2021-09-30,15:10,3:10 PM,104.09,103.9,103.9,104.09,104.001,2011,209147.035,19,AMD
2021-09-30,15:11,3:11 PM,104.09,104.06,104.09,104.07,104.075,754,78472.79,12,AMD
2021-09-30,15:12,3:12 PM,104.09,104.055,104.09,104.055,104.066,501,52137.055,4,AMD
2021-09-30,15:13,3:13 PM,104.03,103.97,104.03,103.99,103.99,404,42011.99,8,AMD
2021-09-30,15:14,3:14 PM,104.03,103.95,103.98,104.03,103.978,902,93788.36,11,AMD
2021-09-30,15:15,3:15 PM,104.2,104,104.065,104.11,104.14,1919,199844.095,26,AMD
2021-09-30,15:16,3:16 PM,104.125,104.07,104.09,104.07,104.092,679,70678.765,11,AMD
2021-09-30,15:17,3:17 PM,104.11,104.08,104.08,104.08,104.081,502,52248.71,9,AMD
2021-09-30,15:18,3:18 PM,104.1,104.02,104.065,104.04,104.055,1734,180430.615,20,AMD
2021-09-30,15:19,3:19 PM,104.06,104,104.01,104.05,104.011,1962,204069.43,14,AMD
2021-09-30,15:20,3:20 PM,104.01,103.83,104.01,103.83,103.945,1101,114442.99,13,AMD
2021-09-30,15:21,3:21 PM,103.86,103.805,103.85,103.81,103.845,522,54207.01,8,AMD
2021-09-30,15:22,3:22 PM,103.85,103.76,103.76,103.85,103.8,1258,130580.875,22,AMD
2021-09-30,15:23,3:23 PM,103.84,103.78,103.84,103.82,103.802,305,31659.54,8,AMD
2021-09-30,15:24,3:24 PM,103.805,103.76,103.79,103.78,103.777,1052,109173.355,14,AMD
2021-09-30,15:25,3:25 PM,103.81,103.72,103.78,103.73,103.762,1634,169547.31,15,AMD
2021-09-30,15:26,3:26 PM,103.8,103.73,103.75,103.73,103.755,1435,148888.68,13,AMD
2021-09-30,15:27,3:27 PM,103.78,103.72,103.73,103.72,103.743,3866,401070.86,33,AMD
2021-09-30,15:28,3:28 PM,103.805,103.69,103.69,103.765,103.748,2449,254077.775,22,AMD
2021-09-30,15:29,3:29 PM,103.75,103.68,103.75,103.68,103.715,1205,124976.1,9,AMD
2021-09-30,15:30,3:30 PM,103.69,103.61,103.63,103.69,103.648,1538,159411.445,13,AMD
2021-09-30,15:31,3:31 PM,103.78,103.69,103.71,103.71,103.743,2317,240372.12,17,AMD
2021-09-30,15:32,3:32 PM,103.78,103.75,103.78,103.77,103.768,940,97542.2,9,AMD
2021-09-30,15:33,3:33 PM,103.79,103.68,103.72,103.76,103.745,1968,204169.925,20,AMD
2021-09-30,15:34,3:34 PM,103.845,103.8,103.8,103.805,103.818,2001,207739.15,17,AMD
2021-09-30,15:35,3:35 PM,103.87,103.77,103.78,103.82,103.815,3503,363665.13,29,AMD
2021-09-30,15:36,3:36 PM,103.845,103.72,103.81,103.73,103.785,1609,166989.79,16,AMD
2021-09-30,15:37,3:37 PM,103.775,103.71,103.745,103.74,103.741,2071,214847.335,23,AMD
2021-09-30,15:38,3:38 PM,103.73,103.62,103.73,103.62,103.656,1803,186892.835,22,AMD
2021-09-30,15:39,3:39 PM,103.67,103.565,103.61,103.57,103.621,2321,240505.69,24,AMD
2021-09-30,15:40,3:40 PM,103.605,103.52,103.565,103.52,103.569,1680,173995.5,16,AMD
2021-09-30,15:41,3:41 PM,103.51,103.36,103.51,103.36,103.439,2155,222911.93,23,AMD
2021-09-30,15:42,3:42 PM,103.34,103.32,103.32,103.325,103.333,1845,190648.75,16,AMD
2021-09-30,15:43,3:43 PM,103.31,103.25,103.31,103.3,103.287,2827,291992.15,27,AMD
2021-09-30,15:44,3:44 PM,103.28,103.21,103.28,103.27,103.26,1133,116993.825,14,AMD
2021-09-30,15:45,3:45 PM,103.23,103.075,103.23,103.165,103.142,6611,681872.875,74,AMD
2021-09-30,15:46,3:46 PM,103.22,103.175,103.205,103.215,103.205,1627,167915.04,20,AMD
2021-09-30,15:47,3:47 PM,103.23,103.15,103.225,103.15,103.191,2800,288933.5,24,AMD
2021-09-30,15:48,3:48 PM,103.13,103.005,103.13,103.025,103.052,2806,289163.875,31,AMD
2021-09-30,15:49,3:49 PM,103.13,103.025,103.06,103.03,103.073,3762,387759.81,36,AMD
2021-09-30,15:50,3:50 PM,103.06,102.87,103.02,102.96,102.979,5930,610666.315,57,AMD
2021-09-30,15:51,3:51 PM,102.98,102.86,102.96,102.87,102.911,6148,632695.09,61,AMD
2021-09-30,15:52,3:52 PM,102.98,102.81,102.85,102.87,102.89,4858,499839.105,46,AMD
2021-09-30,15:53,3:53 PM,103.05,102.87,102.87,102.955,102.947,5969,614488.94,55,AMD
2021-09-30,15:54,3:54 PM,103.04,102.895,102.95,102.95,102.98,8244,848968.38,75,AMD
2021-09-30,15:55,3:55 PM,103.005,102.88,102.92,102.98,102.944,4061,418057.36,52,AMD
2021-09-30,15:56,3:56 PM,103.01,102.96,102.965,102.97,102.982,3447,354980.28,42,AMD
2021-09-30,15:57,3:57 PM,103.07,102.945,102.96,103.03,103.005,5236,539332.895,54,AMD
2021-09-30,15:58,3:58 PM,103.12,103,103,103.1,103.065,8209,846064.19,83,AMD
2021-09-30,15:59,3:59 PM,103.09,102.89,103.065,102.89,103.023,10992,1132433.11,99,AMD